,0
127,0.15516506135463715
128,0.15994228422641754
129,0.1597059667110443
130,0.15600621700286865
131,0.149756520986557
132,0.16101257503032684
133,0.1566038727760315
134,0.1542997509241104
135,0.14737571775913239
136,0.14743450284004211
137,0.1438443958759308
138,0.14531873166561127
139,0.1564357727766037
140,0.14323997497558594
141,0.15394632518291473
142,0.15292073786258698
143,0.14322039484977722
144,0.14750510454177856
145,0.14794836938381195
146,0.15892502665519714
147,0.16081932187080383
148,0.15098999440670013
149,0.14300650358200073
150,0.14207255840301514
151,0.16338755190372467
152,0.1506771296262741
153,0.1567690372467041
154,0.14833873510360718
155,0.15029305219650269
156,0.14128604531288147
157,0.14070072770118713
158,0.14949706196784973
159,0.1549474000930786
160,0.15078739821910858
161,0.1541942059993744
162,0.15315574407577515
163,0.1538972556591034
164,0.14978638291358948
165,0.14864033460617065
166,0.15234459936618805
167,0.15094660222530365
168,0.14823602139949799
169,0.14750617742538452
170,0.14872272312641144
171,0.16153372824192047
172,0.15984240174293518
173,0.1390605866909027
174,0.14853663742542267
175,0.1430581957101822
176,0.14541181921958923
177,0.14730393886566162
178,0.15220363438129425
179,0.15541745722293854
180,0.14718623459339142
181,0.1558717042207718
182,0.13480877876281738
183,0.15000423789024353
184,0.14553818106651306
185,0.14832323789596558
186,0.14378854632377625
187,0.14893658459186554
188,0.14201034605503082
189,0.14767780900001526
190,0.146852046251297
191,0.14731472730636597
192,0.15159273147583008
193,0.15381109714508057
194,0.14334836602210999
195,0.1458418071269989
196,0.13775691390037537
197,0.14180724322795868
198,0.13812673091888428
199,0.1422635018825531
200,0.15274140238761902
201,0.1453985571861267
202,0.14991457760334015
203,0.1409223973751068
204,0.1462099850177765
205,0.14773352444171906
206,0.1563805341720581
207,0.15697655081748962
208,0.1365862488746643
209,0.14009597897529602
210,0.13886776566505432
211,0.13017500936985016
212,0.1295350342988968
213,0.1299828141927719
214,0.12818056344985962
215,0.13925659656524658
216,0.13833220303058624
217,0.1250726878643036
218,0.13496063649654388
219,0.13857382535934448
220,0.12517212331295013
221,0.14249569177627563
222,0.12621715664863586
223,0.13906288146972656
224,0.1411474347114563
225,0.13906550407409668
226,0.12284204363822937
227,0.14273826777935028
228,0.13424035906791687
229,0.1571844220161438
230,0.14216050505638123
231,0.14841949939727783
232,0.1527632772922516
233,0.15324845910072327
234,0.14933213591575623
235,0.15437239408493042
236,0.1473921537399292
237,0.13520649075508118
238,0.1528560072183609
239,0.1551172286272049
240,0.15418443083763123
241,0.1515236794948578
242,0.14159846305847168
243,0.1490180790424347
244,0.15139928460121155
245,0.14107927680015564
246,0.13682779669761658
247,0.14860951900482178
248,0.13910573720932007
249,0.14140069484710693
250,0.15498317778110504
251,0.1379767209291458
252,0.1348160356283188
253,0.14141760766506195
254,0.15326419472694397
255,0.14147278666496277
256,0.15774640440940857
257,0.15910467505455017
258,0.1512559950351715
259,0.14257732033729553
260,0.1569421887397766
261,0.1430433988571167
262,0.1579669713973999
263,0.1463778018951416
264,0.15643064677715302
265,0.1615631878376007
266,0.14026355743408203
267,0.16002264618873596
268,0.12981656193733215
269,0.14091388881206512
270,0.12975551187992096
271,0.15380564332008362
272,0.13158103823661804
273,0.15255942940711975
274,0.1516776978969574
275,0.14398694038391113
276,0.13972190022468567
277,0.14948420226573944
278,0.15441009402275085
279,0.12563848495483398
280,0.13584445416927338
281,0.14434054493904114
282,0.14528781175613403
283,0.14980056881904602
284,0.1436035931110382
285,0.13594970107078552
286,0.14034686982631683
287,0.14748764038085938
288,0.14384931325912476
289,0.14989769458770752
290,0.1405196338891983
291,0.14487174153327942
292,0.15242697298526764
293,0.1426214873790741
294,0.15722550451755524
295,0.14655032753944397
296,0.1522962599992752
297,0.1565653532743454
298,0.1618158221244812
299,0.158880814909935
300,0.1777435839176178
301,0.15707311034202576
302,0.17061594128608704
303,0.15596920251846313
304,0.16872276365756989
305,0.16947747766971588
306,0.1587374210357666
307,0.16539494693279266
308,0.15647277235984802
309,0.15511110424995422
310,0.16849279403686523
311,0.16415172815322876
312,0.15018883347511292
313,0.1564476490020752
314,0.1501607596874237
315,0.14857721328735352
316,0.14700791239738464
317,0.14733725786209106
318,0.15322721004486084
319,0.14523068070411682
320,0.13928788900375366
321,0.156270831823349
322,0.14418470859527588
323,0.13176430761814117
324,0.1325695812702179
325,0.14486488699913025
326,0.13526491820812225
327,0.14242500066757202
328,0.15745051205158234
329,0.1357637494802475
330,0.14122812449932098
331,0.14479750394821167
332,0.14579364657402039
333,0.15389838814735413
334,0.14449504017829895
335,0.15197807550430298
336,0.1500137746334076
337,0.14376714825630188
338,0.1502881646156311
339,0.1474459171295166
340,0.15670013427734375
341,0.15349864959716797
342,0.14242863655090332
343,0.15121379494667053
344,0.16598433256149292
345,0.1356501281261444
346,0.14559859037399292
347,0.15054914355278015
348,0.13764633238315582
349,0.1447218656539917
350,0.15207992494106293
351,0.14509789645671844
352,0.14715901017189026
353,0.14003367722034454
354,0.14402756094932556
355,0.16776609420776367
356,0.14475218951702118
357,0.15371952950954437
358,0.14598971605300903
359,0.15320836007595062
360,0.169015571475029
361,0.17247670888900757
362,0.1526471972465515
363,0.15284541249275208
364,0.15833543241024017
365,0.17049890756607056
366,0.15341031551361084
367,0.15839272737503052
368,0.15954965353012085
369,0.1565270572900772
370,0.1407443881034851
371,0.145181342959404
372,0.14542800188064575
373,0.15763959288597107
374,0.15248450636863708
375,0.15137872099876404
376,0.151209756731987
377,0.1385440081357956
378,0.12993696331977844
379,0.13249395787715912
380,0.13468590378761292
381,0.14040063321590424
382,0.13932780921459198
383,0.13058066368103027
384,0.14606685936450958
385,0.13701656460762024
386,0.11557932198047638
387,0.15240684151649475
388,0.1472448706626892
389,0.1542029082775116
390,0.14104384183883667
391,0.14290598034858704
392,0.14293783903121948
393,0.14169353246688843
394,0.143726646900177
395,0.1404283195734024
396,0.13579905033111572
397,0.15830202400684357
398,0.1426728218793869
399,0.13871055841445923
400,0.1433480978012085
401,0.14245960116386414
402,0.12884235382080078
403,0.12332578748464584
404,0.13558807969093323
405,0.13967055082321167
406,0.14450713992118835
407,0.15994197130203247
408,0.13690969347953796
409,0.14209230244159698
410,0.1348959356546402
411,0.15109921991825104
412,0.14794644713401794
413,0.12946538627147675
414,0.1459442377090454
415,0.14258676767349243
416,0.13670088350772858
417,0.13251587748527527
418,0.1413300335407257
419,0.13607418537139893
420,0.12967568635940552
421,0.130886971950531
422,0.12167786061763763
423,0.1201370507478714
424,0.12250638008117676
425,0.12247853726148605
426,0.1344923973083496
427,0.13523393869400024
428,0.12902238965034485
429,0.126487135887146
430,0.12655149400234222
431,0.12390236556529999
432,0.12986579537391663
433,0.13115747272968292
434,0.15323078632354736
435,0.13847586512565613
436,0.11119592189788818
437,0.13524118065834045
438,0.14114262163639069
439,0.1180218830704689
440,0.13582880795001984
441,0.13529956340789795
442,0.13038693368434906
443,0.145114004611969
444,0.13986364006996155
445,0.13551346957683563
446,0.14453154802322388
447,0.1401652693748474
448,0.13603109121322632
449,0.15369829535484314
450,0.14784012734889984
451,0.15435893833637238
452,0.14251713454723358
453,0.13320045173168182
454,0.11948220431804657
455,0.1338549107313156
456,0.12771087884902954
457,0.1392321139574051
458,0.12977980077266693
459,0.1478084921836853
460,0.14629802107810974
461,0.13833987712860107
462,0.13338181376457214
463,0.15942203998565674
464,0.14400488138198853
465,0.14735069870948792
466,0.13388192653656006
467,0.1412021815776825
468,0.14904999732971191
469,0.13195675611495972
470,0.12038035690784454
471,0.13602784276008606
472,0.13353648781776428
473,0.1250297725200653
474,0.11959758400917053
475,0.12674802541732788
476,0.134543314576149
477,0.12721630930900574
478,0.14607945084571838
479,0.13527312874794006
480,0.1315528005361557
481,0.13449035584926605
482,0.12244100123643875
483,0.14407294988632202
484,0.13754966855049133
485,0.13699452579021454
486,0.13672906160354614
487,0.14021281898021698
488,0.1345146894454956
489,0.13231556117534637
490,0.13585835695266724
491,0.1194913387298584
492,0.11508506536483765
493,0.13475647568702698
494,0.13678738474845886
495,0.11667001992464066
496,0.12662063539028168
497,0.13658827543258667
498,0.1283113956451416
499,0.12399929016828537
500,0.12406764179468155
501,0.12665221095085144
502,0.1317996084690094
503,0.12114980816841125
504,0.13258838653564453
505,0.13518066704273224
506,0.12298663705587387
507,0.113219253718853
508,0.1393817812204361
509,0.12286673486232758
510,0.1211501806974411
511,0.11620113253593445
512,0.11919111013412476
513,0.13287296891212463
514,0.1264098882675171
515,0.12183468043804169
516,0.12539531290531158
517,0.11169715225696564
518,0.12695276737213135
519,0.1471163034439087
520,0.1445203423500061
521,0.13901259005069733
522,0.15288543701171875
523,0.14465102553367615
524,0.14299677312374115
525,0.14893051981925964
526,0.13762196898460388
527,0.1306084245443344
528,0.12976060807704926
529,0.12818917632102966
530,0.13979560136795044
531,0.12943565845489502
532,0.13194915652275085
533,0.13338729739189148
534,0.12078787386417389
535,0.1500534564256668
536,0.1461002379655838
537,0.14091172814369202
538,0.14197446405887604
539,0.1435898393392563
540,0.13472548127174377
541,0.145279660820961
542,0.1368594914674759
543,0.13127991557121277
544,0.13118427991867065
545,0.1056121289730072
546,0.1442592293024063
547,0.14477673172950745
548,0.13231009244918823
549,0.13252520561218262
550,0.13990521430969238
551,0.11956199258565903
552,0.12559179961681366
553,0.13262106478214264
554,0.12555277347564697
555,0.1273428052663803
556,0.1262538731098175
557,0.1269664764404297
558,0.13568004965782166
559,0.12294848263263702
560,0.12588950991630554
561,0.1252143383026123
562,0.1305088996887207
563,0.14267206192016602
564,0.13108976185321808
565,0.13034728169441223
566,0.1343890130519867
567,0.13084571063518524
568,0.1339968740940094
569,0.13405801355838776
570,0.12492960691452026
571,0.13819655776023865
572,0.12354778498411179
573,0.127562016248703
574,0.13584153354167938
575,0.13127727806568146
576,0.12616607546806335
577,0.12573306262493134
578,0.13102972507476807
579,0.1198473572731018
580,0.11186101287603378
581,0.1254318654537201
582,0.13049888610839844
583,0.11440865695476532
584,0.11810041964054108
585,0.12328213453292847
586,0.11389520019292831
587,0.11397320032119751
588,0.12109746783971786
589,0.11986662447452545
590,0.1262838989496231
591,0.13349971175193787
592,0.12379855662584305
593,0.12822477519512177
594,0.12790852785110474
595,0.12711599469184875
596,0.11743921041488647
597,0.1071094200015068
598,0.127506822347641
599,0.12188412249088287
600,0.1237129420042038
601,0.12509270012378693
602,0.11185154318809509
603,0.12953147292137146
604,0.11613425612449646
605,0.11319088935852051
606,0.12282101809978485
607,0.12022353708744049
608,0.1114346832036972
609,0.1109050065279007
610,0.11476939916610718
611,0.11063394695520401
612,0.09884162992238998
613,0.11012128740549088
614,0.11603952944278717
615,0.12485015392303467
616,0.10894811898469925
617,0.11941513419151306
618,0.11858555674552917
619,0.11316296458244324
620,0.11338558048009872
621,0.1095903217792511
622,0.10060201585292816
623,0.11071284115314484
624,0.10893022269010544
625,0.09417794644832611
626,0.11268429458141327
627,0.10871902853250504
628,0.09783882647752762
629,0.12140310555696487
630,0.11199718713760376
631,0.10876673460006714
632,0.11249954253435135
633,0.11208517849445343
634,0.11246131360530853
635,0.1189182922244072
636,0.11133158951997757
637,0.12661144137382507
638,0.1189056783914566
639,0.10553056001663208
640,0.11523402482271194
641,0.11704942584037781
642,0.11664445698261261
643,0.11653900146484375
644,0.11464939266443253
645,0.11602400988340378
646,0.11456231027841568
647,0.10143141448497772
648,0.11555668711662292
649,0.10859692096710205
650,0.11294131726026535
651,0.10737604647874832
652,0.10851569473743439
653,0.10253743827342987
654,0.11372016370296478
655,0.10639958083629608
656,0.1095467135310173
657,0.11102499067783356
658,0.10703788697719574
659,0.1061318963766098
660,0.11700859665870667
661,0.10754293203353882
662,0.11280501633882523
663,0.1207042783498764
664,0.11371345818042755
665,0.11491365730762482
666,0.11356388032436371
667,0.11402245610952377
668,0.11595113575458527
669,0.10835880786180496
670,0.11938565969467163
671,0.12783095240592957
672,0.11990422755479813
673,0.11148564517498016
674,0.1098787784576416
675,0.1263367384672165
676,0.12258895486593246
677,0.11124807596206665
678,0.11617918312549591
679,0.11168759316205978
680,0.10984174907207489
681,0.11222165077924728
682,0.1098141223192215
683,0.11387090384960175
684,0.1128154844045639
685,0.10007394850254059
686,0.10727860033512115
687,0.1045319065451622
688,0.10428126156330109
689,0.10743820667266846
690,0.10774634778499603
691,0.10096638649702072
692,0.12672758102416992
693,0.10258959233760834
694,0.10937338322401047
695,0.10133910179138184
696,0.10859167575836182
697,0.11917169392108917
698,0.1135132759809494
699,0.11649754643440247
700,0.11343793570995331
701,0.09999750554561615
702,0.11652649194002151
703,0.11163564026355743
704,0.10577283054590225
705,0.11409199237823486
706,0.10616753250360489
707,0.11227306723594666
708,0.10987278074026108
709,0.11869977414608002
710,0.12247714400291443
711,0.11271245777606964
712,0.11312738806009293
713,0.12411856651306152
714,0.11164394021034241
715,0.1223527193069458
716,0.12021531164646149
717,0.10677643120288849
718,0.10527516901493073
719,0.11124571412801743
720,0.12454384565353394
721,0.1228281632065773
722,0.13179108500480652
723,0.14123067259788513
724,0.12296704947948456
725,0.13566182553768158
726,0.1407104730606079
727,0.13693980872631073
728,0.12989044189453125
729,0.12218375504016876
730,0.13029830157756805
731,0.11693461239337921
732,0.12541887164115906
733,0.12554270029067993
734,0.11473184823989868
735,0.11821985244750977
736,0.11344532668590546
737,0.11961193382740021
738,0.11787255108356476
739,0.10121555626392365
740,0.10536972433328629
741,0.10927673429250717
742,0.10780718922615051
743,0.11177322268486023
744,0.10997902601957321
745,0.10582385957241058
746,0.10831865668296814
747,0.11097407341003418
748,0.11208948493003845
749,0.10683766007423401
750,0.12479358166456223
751,0.10453574359416962
752,0.1281352937221527
753,0.11814190447330475
754,0.11593157798051834
755,0.11941443383693695
756,0.11961723119020462
757,0.11304208636283875
758,0.11982899904251099
759,0.11635293811559677
760,0.11510119587182999
761,0.11855869740247726
762,0.12554457783699036
763,0.1154402643442154
764,0.10713663697242737
765,0.11097277700901031
766,0.12144573777914047
767,0.11902156472206116
768,0.11428074538707733
769,0.11404435336589813
770,0.1202673465013504
771,0.1176196038722992
772,0.12222978472709656
773,0.10864704847335815
774,0.11385492980480194
775,0.10814596712589264
776,0.1177414059638977
777,0.10507608950138092
778,0.10963255167007446
779,0.10346579551696777
780,0.1033163070678711
781,0.09940017014741898
782,0.10759001970291138
783,0.09700372815132141
784,0.10127187520265579
785,0.10561448335647583
786,0.11802981793880463
787,0.11661060154438019
788,0.12455672770738602
789,0.1201474741101265
790,0.1082989051938057
791,0.11606864631175995
792,0.11178967356681824
793,0.11778785288333893
794,0.12454057484865189
795,0.11178776621818542
796,0.11070702970027924
797,0.10331296920776367
798,0.1037958413362503
799,0.10116808116436005
800,0.10868602246046066
801,0.09379655122756958
802,0.10544302314519882
803,0.11114925891160965
804,0.10384480655193329
805,0.10973483324050903
806,0.11204034090042114
807,0.11428124457597733
808,0.10536515712738037
809,0.10976198315620422
810,0.10880979895591736
811,0.10126473754644394
812,0.11092433333396912
813,0.10265722870826721
814,0.10943102091550827
815,0.10897941887378693
816,0.11463063955307007
817,0.11484809964895248
818,0.10281182825565338
819,0.10784078389406204
820,0.11501119285821915
821,0.12039098143577576
822,0.1195928230881691
823,0.113795705139637
824,0.11988788098096848
825,0.11001107841730118
826,0.1290430724620819
827,0.12354175746440887
828,0.11328422278165817
829,0.122400663793087
830,0.11095689237117767
831,0.10436542332172394
832,0.11379404366016388
833,0.11103086173534393
834,0.11131800711154938
835,0.10159522294998169
836,0.12769508361816406
837,0.11149471998214722
838,0.11006541550159454
839,0.1230282187461853
840,0.12409010529518127
841,0.12380640208721161
842,0.12362584471702576
843,0.11009302735328674
844,0.13002437353134155
845,0.11287952959537506
846,0.11648304760456085
847,0.1128496378660202
848,0.10504819452762604
849,0.12102626264095306
850,0.10743631422519684
851,0.12046189606189728
852,0.10160713642835617
853,0.1186659187078476
854,0.10845401138067245
855,0.11795110255479813
856,0.1158706545829773
857,0.10847873240709305
858,0.11174401640892029
859,0.11955903470516205
860,0.11499546468257904
861,0.10480532050132751
862,0.10427839308977127
863,0.11636829376220703
864,0.11228755116462708
865,0.11912641674280167
866,0.10713031888008118
867,0.10759121179580688
868,0.10801742225885391
869,0.1167864054441452
870,0.11267728358507156
871,0.09700997173786163
872,0.10248928517103195
873,0.10324333608150482
874,0.11012408137321472
875,0.09967789053916931
876,0.10371555387973785
877,0.09854176640510559
878,0.10503474622964859
879,0.09926296770572662
880,0.10372598469257355
881,0.09871096909046173
882,0.09111662209033966
883,0.11026708036661148
884,0.10736527293920517
885,0.09711428731679916
886,0.09669247269630432
887,0.10591533780097961
888,0.09018287062644958
889,0.10589439421892166
890,0.09561307728290558
891,0.09786403924226761
892,0.09846287965774536
893,0.10399767756462097
894,0.10057133436203003
895,0.1024734228849411
896,0.10693471133708954
897,0.10816890001296997
898,0.09703953564167023
899,0.11092560738325119
900,0.10754448175430298
901,0.11105327308177948
902,0.11064168065786362
903,0.10688292235136032
904,0.11574554443359375
905,0.1041683703660965
906,0.1048411875963211
907,0.1168718934059143
908,0.10749649256467819
909,0.09571942687034607
910,0.10481961071491241
911,0.10519929230213165
912,0.09714876115322113
913,0.10605521500110626
914,0.10501588135957718
915,0.10237549245357513
916,0.11080615967512131
917,0.1007218286395073
918,0.1017124131321907
919,0.10450302064418793
920,0.10757113993167877
921,0.10364145785570145
922,0.08599396795034409
923,0.09818169474601746
924,0.09136103093624115
925,0.09309519827365875
926,0.09524954110383987
927,0.10153611749410629
928,0.09768332540988922
929,0.09466013312339783
930,0.08914972096681595
931,0.10279970616102219
932,0.0954938754439354
933,0.10032418370246887
934,0.10329286754131317
935,0.10274973511695862
936,0.10964147746562958
937,0.09778861701488495
938,0.09920305013656616
939,0.10322321206331253
940,0.11015911400318146
941,0.10680641233921051
942,0.10970987379550934
943,0.11316792666912079
944,0.1094275712966919
945,0.11002983152866364
946,0.10980051755905151
947,0.10045114159584045
948,0.11211134493350983
949,0.09654662013053894
950,0.10667940974235535
951,0.11112982779741287
952,0.11020022630691528
953,0.10908179730176926
954,0.11666761338710785
955,0.12073640525341034
956,0.11475047469139099
957,0.11824215948581696
958,0.10219332575798035
959,0.10740156471729279
960,0.10297206044197083
961,0.1058749109506607
962,0.12141836434602737
963,0.10848317295312881
964,0.104782834649086
965,0.10760258138179779
966,0.1152745708823204
967,0.10442426055669785
968,0.10628713667392731
969,0.11774503439664841
970,0.11160808801651001
971,0.1195022389292717
972,0.1182468980550766
973,0.1128029152750969
974,0.11585496366024017
975,0.11430803686380386
976,0.11296335607767105
977,0.10470794886350632
978,0.11064157634973526
979,0.12397076189517975
980,0.12828300893306732
981,0.1237073764204979
982,0.11475834250450134
983,0.11671291291713715
984,0.10073414444923401
985,0.11819419264793396
986,0.1017577201128006
987,0.10678413510322571
988,0.09730129688978195
989,0.11031875014305115
990,0.10049267113208771
991,0.10336318612098694
992,0.09962697327136993
993,0.10187685489654541
994,0.1254097819328308
995,0.12095409631729126
996,0.11250637471675873
997,0.10107676684856415
998,0.10813196748495102
999,0.11456745862960815
1000,0.11593171209096909
1001,0.10847041010856628
1002,0.10010382533073425
1003,0.1046338677406311
1004,0.10852056741714478
1005,0.1089506596326828
1006,0.100823312997818
1007,0.10545756667852402
1008,0.09989723563194275
1009,0.10092154145240784
1010,0.10867960751056671
1011,0.10894540697336197
1012,0.10564080625772476
1013,0.11329913139343262
1014,0.10324190557003021
1015,0.10533592849969864
1016,0.09525543451309204
1017,0.10139286518096924
1018,0.10340788960456848
1019,0.10763703286647797
1020,0.09326784312725067
1021,0.10743329674005508
1022,0.10309237241744995
1023,0.10122765600681305
1024,0.10461495816707611
1025,0.10519880056381226
1026,0.09743250906467438
1027,0.1012190580368042
1028,0.08486652374267578
1029,0.09417353570461273
1030,0.09235545992851257
1031,0.10258708894252777
1032,0.1055130735039711
1033,0.10465758293867111
1034,0.10193026065826416
1035,0.10394041240215302
1036,0.09593373537063599
1037,0.09742411226034164
1038,0.10530391335487366
1039,0.09456358850002289
1040,0.09663823246955872
1041,0.0992378443479538
1042,0.09251648187637329
1043,0.09165310114622116
1044,0.09225045144557953
1045,0.0924776941537857
1046,0.08861252665519714
1047,0.09615326672792435
1048,0.09392370283603668
1049,0.08993365615606308
1050,0.09837532043457031
1051,0.08916790783405304
1052,0.09417960047721863
1053,0.09191063046455383
1054,0.08571621775627136
1055,0.0843036100268364
1056,0.08073484897613525
1057,0.08069755136966705
1058,0.08389520645141602
1059,0.07784146070480347
1060,0.07622892409563065
1061,0.09103076159954071
1062,0.08449003100395203
1063,0.08441697806119919
1064,0.08229681104421616
1065,0.09008864313364029
1066,0.08549053966999054
1067,0.09370498359203339
1068,0.0887918770313263
1069,0.08732527494430542
1070,0.09355296194553375
1071,0.08663371205329895
1072,0.08343583345413208
1073,0.08308786153793335
1074,0.08647709339857101
1075,0.08881771564483643
1076,0.07642969489097595
1077,0.10005645453929901
1078,0.10052219033241272
1079,0.09104364365339279
1080,0.08749312162399292
1081,0.09891162067651749
1082,0.09058180451393127
1083,0.0949188843369484
1084,0.09674135595560074
1085,0.0932992696762085
1086,0.09202779084444046
1087,0.09228983521461487
1088,0.09055149555206299
1089,0.08615203946828842
1090,0.08764490485191345
1091,0.08991800993680954
1092,0.09169229120016098
1093,0.0840248391032219
1094,0.08788052201271057
1095,0.08746226876974106
1096,0.08709156513214111
1097,0.09001834690570831
1098,0.08537932485342026
1099,0.09846679866313934
1100,0.09161877632141113
1101,0.08727123588323593
1102,0.09106209874153137
1103,0.08952021598815918
1104,0.09030264616012573
1105,0.08447831124067307
1106,0.09264341741800308
1107,0.08773626387119293
1108,0.08928190171718597
1109,0.08776546269655228
1110,0.09024560451507568
1111,0.08689428120851517
1112,0.10109184682369232
1113,0.09094315022230148
1114,0.09250816702842712
1115,0.07933241128921509
1116,0.08388957381248474
1117,0.10031241178512573
1118,0.09762496501207352
1119,0.09802517294883728
1120,0.09346546977758408
1121,0.10327497124671936
1122,0.1061582863330841
1123,0.09779864549636841
1124,0.09738832712173462
1125,0.09144014865159988
1126,0.09256944060325623
1127,0.09720481932163239
1128,0.097577303647995
1129,0.09798933565616608
1130,0.09923439472913742
1131,0.09494297951459885
1132,0.09816323220729828
1133,0.09817221015691757
1134,0.09518851339817047
1135,0.10128863155841827
1136,0.10089035332202911
1137,0.10553468763828278
1138,0.11108346283435822
1139,0.1113385409116745
1140,0.11212454736232758
1141,0.10650435090065002
1142,0.11417078971862793
1143,0.09555067121982574
1144,0.09994097054004669
1145,0.1032179445028305
1146,0.09665624797344208
1147,0.10216627269983292
1148,0.09905865043401718
1149,0.10276991128921509
1150,0.11103549599647522
1151,0.09895078092813492
1152,0.09736837446689606
1153,0.0934160053730011
1154,0.09046109020709991
1155,0.09995163977146149
1156,0.09232886135578156
1157,0.08770796656608582
1158,0.08863528817892075
1159,0.08784123510122299
1160,0.09307293593883514
1161,0.09109987318515778
1162,0.09195637702941895
1163,0.08774557709693909
1164,0.09289368987083435
1165,0.09036349505186081
1166,0.09072694182395935
1167,0.08618897199630737
1168,0.10056888312101364
1169,0.09599436819553375
1170,0.09122034907341003
1171,0.08811289817094803
1172,0.09482455253601074
1173,0.1002378761768341
1174,0.08686624467372894
1175,0.09788794815540314
1176,0.09023518860340118
1177,0.08763584494590759
1178,0.08619112521409988
1179,0.08388431370258331
1180,0.08684367686510086
1181,0.08063513040542603
1182,0.07665078341960907
1183,0.08382280170917511
1184,0.09446091949939728
1185,0.10000962764024734
1186,0.0996469110250473
1187,0.09768296033143997
1188,0.08864394575357437
1189,0.09023673087358475
1190,0.08660807460546494
1191,0.08254221081733704
1192,0.08664453029632568
1193,0.08637850731611252
1194,0.09699108451604843
1195,0.08364567905664444
1196,0.09216134250164032
1197,0.09466519951820374
1198,0.08888093382120132
1199,0.08935117721557617
1200,0.0922989696264267
1201,0.0815952718257904
1202,0.08439839631319046
1203,0.08799858391284943
1204,0.09300728142261505
1205,0.09480126947164536
1206,0.08423196524381638
1207,0.08759921789169312
1208,0.08943513035774231
1209,0.08890269696712494
1210,0.08152058720588684
1211,0.09096157550811768
1212,0.08723039925098419
1213,0.08825015276670456
1214,0.08814861625432968
1215,0.0761469379067421
1216,0.088468998670578
1217,0.08099871873855591
1218,0.07964122295379639
1219,0.08321595191955566
1220,0.0858522355556488
1221,0.0886506587266922
1222,0.08764390647411346
1223,0.09249143302440643
1224,0.08276389539241791
1225,0.09344500303268433
1226,0.08359738439321518
1227,0.08468368649482727
1228,0.0864567682147026
1229,0.08673738688230515
1230,0.0837312787771225
1231,0.0840965136885643
1232,0.08827444911003113
1233,0.0772106945514679
1234,0.09663429856300354
1235,0.08830036222934723
1236,0.08660267293453217
1237,0.08024335652589798
1238,0.08469745516777039
1239,0.10053959488868713
1240,0.09391848742961884
1241,0.09397360682487488
1242,0.09276483207941055
1243,0.09533961117267609
1244,0.0934867262840271
1245,0.08740748465061188
1246,0.09646004438400269
1247,0.09699328988790512
1248,0.09817701578140259
1249,0.10312315821647644
1250,0.09755869209766388
